% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=499559, Mon Apr 26 00:38:24 2021, <python>{}</python>
30 690 0.25138949809971745 1.0075584156973383 0.42035381846999625 9.7654375547586767e+00 20.666276663810656 148.32826155709287   
31 713 0.25050390269424583 1.0095294478310362 0.42035381846999625 1.0794288218135657e+01 24.950502012319998 142.38280730883093   
32 736 0.24964741069419483 1.0095294478310362 0.42035381846999625 1.0635749687567962e+01 21.090483234519144 128.23948341349265   
33 759 0.24879124148132414 1.0095294478310362 0.42035381846999625 8.8739535287699223e+00 24.36269273914595 127.40908864830433   
34 782 0.24795796255487348 1.0095294478310362 0.42035381846999625 1.1103439145511670e+01 21.401833144537548 127.98388616375811   
35 805 0.24714514327070997 1.0095294478310362 0.42035381846999625 2.1368387610757131e+00 22.530127381958067 130.01070858386595   
36 828 0.2463770655086621 1.0095294478310362 0.42035381846999625 3.8807467449102679e+00 22.987792379068257 131.14864766713978   
37 851 0.24564412335677974 1.0116444848572115 0.42035381846999625 5.5494825019383240e+00 105.9750104075633 142.32176027809206   
38 874 0.24492156477055868 1.0116444848572115 0.42035381846999625 3.2857977146195942e+00 22.00564060041936 128.47886325682077   
39 897 0.24420966343135822 1.0116444848572115 0.42035381846999625 1.0428903323547908e+01 19.72902720483022 123.68152662289889   
40 920 0.24351891812298487 1.0116444848572115 0.42035381846999625 5.1876461313006788e+00 23.25751493327689 131.4599240727965   
41 943 0.24285944717925312 1.0116444848572115 0.42035381846999625 7.9189220822888124e+00 21.35360033733276 127.00932343620434   
42 966 0.24219826529277466 1.0116444848572115 0.42035381846999625 9.2203536705430569e+00 22.492058597123982 131.1468041510135   
43 989 0.24153255357672876 1.014095111545339 0.42035381846999625 4.3110563654222789e+00 18.970066712936806 140.75625095132244   
44 1012 0.24092144219873532 1.014095111545339 0.42035381846999625 1.0747261392913167e+01 23.80675986739377 140.12433028815124   
45 1035 0.24033828022409678 1.014095111545339 0.42035381846999625 7.6744755487317926e+00 18.511081856879738 130.7114746877911   
46 1058 0.2397719708398771 1.014095111545339 0.42035381846999625 1.1100732275390404e+00 17.25195123039433 106.24345480029906   
47 1081 0.23923261072255714 1.014095111545339 0.42035381846999625 3.3436557979173975e+00 14.661014728556065 102.66259208775872   
48 1104 0.2386988634253934 1.014095111545339 0.42035381846999625 1.0564838438529527e+01 18.501120826880157 124.5919186923889   
49 1127 0.23817872216229843 1.0167552145359395 0.42035381846999625 5.3625241244205677e+00 16.653791823172412 111.30708979302582   
50 1150 0.23768318497369637 1.0167552145359395 0.42035381846999625 7.4061977060772630e+00 16.796224148282178 121.01831683767898   
51 1173 0.2371835125545166 1.0167552145359395 0.42035381846999625 6.5073556885967756e+00 17.622095709020336 129.61640549624838   
52 1196 0.23668752675455879 1.0167552145359395 0.42035381846999625 8.3279132618078489e+00 16.19578039781011 130.09529705145147   
53 1219 0.23621826617743674 1.0167552145359395 0.42035381846999625 3.7199586619964555e+00 14.605516457926456 117.4858803071541   
54 1242 0.2357486362029537 1.0167552145359395 0.42035381846999625 5.5356366453710981e+00 15.959217162391814 117.38867142416723   
55 1265 0.23527420039859964 1.0197952464528908 0.42035381846999625 6.0430147454881373e+00 13.826631001237764 129.36244092700755   
56 1288 0.23480114483517062 1.0197952464528908 0.42035381846999625 4.5416722581529454e+00 10.999016032210871 121.77772874153467   
57 1311 0.23432689072013935 1.0197952464528908 0.42035381846999625 5.0707962714086028e+00 16.825504096612963 122.55841796264674   
58 1334 0.23383696195791134 1.0197952464528908 0.42035381846999625 4.4030425635483175e+00 14.915681823904968 125.41598237582917   
59 1357 0.23335583790123113 1.0197952464528908 0.42035381846999625 3.3802262687497007e+00 15.52693100233315 127.80868342666017   
60 1380 0.23288844539617093 1.0197952464528908 0.42035381846999625 2.2239011820672707e+00 12.965406304823224 130.63598617391042   
61 1403 0.232439731111713 1.0227776893990466 0.42035381846999625 2.4407494450093608e+00 13.315090867636435 131.3513532404937   
62 1426 0.23199739979397868 1.0227776893990466 0.21946769276509454 2.1946769276509454e-01 14.662867314644151 137.3752944055622   
63 1449 0.2315628437723238 1.0227776893990466 0.21946769276509454 3.7974358082066031e+00 14.390179368188624 136.21478512925276   
64 1472 0.23114315945827554 1.0227776893990466 -2.060369701971592 -2.0603697019715921e+00 12.521923162775797 127.94620838431206   
65 1495 0.23072437236944182 1.0227776893990466 -2.060369701971592 3.3016903721479318e-01 15.32290005831049 112.42326795257381   
66 1518 0.23031395804430047 1.0227776893990466 -2.060369701971592 4.0992153545307630e+00 18.324749902676174 128.6003224888264   
67 1541 0.22992643047094585 1.025878190962886 -2.060369701971592 5.8672642512712825e+00 14.501600648409399 109.36782284497595   
68 1564 0.22958705959811382 1.025878190962886 -2.060369701971592 3.9943818902659706e-01 9.375140034565105 121.3829083320722   
69 1587 0.22925266934935928 1.025878190962886 -2.060369701971592 3.0265301364641717e+00 9.05766837864122 25.867402053929812   
70 1610 0.22893104071238257 1.025878190962886 -2.060369701971592 5.2241001796387110e+00 14.214906459340192 133.2518099627911   
71 1633 0.2286317244840478 1.025878190962886 -2.060369701971592 5.8804895418571712e-01 14.956578268773216 119.05160380391031   
72 1656 0.22831361451202684 1.025878190962886 -2.060369701971592 2.9634377650705468e+00 14.224286636861725 133.4642236442889   
73 1679 0.22802120184522576 1.0291033643324736 -2.060369701971592 2.0862979779622268e+00 10.981897691087802 126.38131899722046   
74 1702 0.22772865657019384 1.0291033643324736 -2.060369701971592 1.0684048027812212e+00 15.09167926126844 118.81230993802413   
75 1725 0.22744235236279417 1.0291033643324736 -2.060369701971592 2.0194371418003088e+00 14.902569301151917 122.66994423868259   
76 1748 0.22714378820027134 1.0291033643324736 -2.060369701971592 -3.2457690138493583e-01 14.168854196200778 121.85114607072684   
77 1771 0.22683084806581907 1.0291033643324736 -2.060369701971592 2.3360121665771216e-01 11.743659355994337 126.65765736422937   
78 1794 0.22653816963738851 1.0291033643324736 -2.060369701971592 4.9240296292826669e+00 19.055037021515275 128.84055729677468   
79 1817 0.22626876883855582 1.032523439460886 -2.060369701971592 -6.9828235985706782e-02 11.470441845988857 138.42637693872177   
80 1840 0.22600011152737273 1.032523439460886 -3.2933990895350704 -3.2933990895350704e+00 9.328378083113602 42.86335484850085   
81 1863 0.2257514405910326 1.032523439460886 -3.2933990895350704 -2.3598901238013155e+00 11.795003371392095 132.67601410881306   
82 1886 0.22548790173512695 1.032523439460886 -3.2933990895350704 4.4693372819449190e-01 7.902790643719964 113.26416540195669   
83 1909 0.22526027393386272 1.032523439460886 -3.2933990895350704 -1.7950113720241800e+00 13.932017357015445 131.6261596586549   
84 1932 0.22501145852999183 1.032523439460886 -3.2933990895350704 4.1139579835583726e+00 12.090345343988414 125.22915883740163   
85 1955 0.224780596032453 1.0361286942860657 -3.2933990895350704 4.8012654670967345e+00 11.29326043025406 132.9354057523186   
86 1978 0.22457339057042794 1.0361286942860657 -3.2933990895350704 -7.5765564349292713e-01 11.69897213748845 26.08017866218462   
87 2001 0.2243715671771595 1.0361286942860657 -3.2933990895350704 1.0087957946515373e+00 10.012341275038843 112.0708494918036   
88 2024 0.2241745120252503 1.0361286942860657 -3.2933990895350704 2.8633202586062292e+00 9.543196119398518 24.598305459900427   
89 2047 0.2239811628737839 1.0361286942860657 -3.2933990895350704 1.9360889465610158e+00 8.648938381886133 19.863960701666745   
90 2070 0.22376994148496415 1.0361286942860657 -3.2933990895350704 2.4863639352284399e+00 11.901079717634271 133.93305936909155   
91 2093 0.22357430086973498 1.039918628467585 -3.2933990895350704 -5.0026514542955924e-01 7.740397514102365 123.91320506550248   
92 2116 0.22334789218007475 1.039918628467585 -3.2933990895350704 1.8690414152493107e+00 10.89377689671704 123.22796506291627   
93 2139 0.22315085550946523 1.039918628467585 -3.2933990895350704 -4.2490391752557122e-01 11.334224590499586 132.74416545027495   
94 2162 0.2229604207603771 1.039918628467585 -3.2933990895350704 5.4317541164302625e+00 13.237202824108321 133.47692617612114   
95 2185 0.2227585885952703 1.039918628467585 -3.2933990895350704 5.8752368576514813e-01 12.218287358324332 126.47690376666498   
96 2208 0.22257018539761142 1.039918628467585 -3.2933990895350704 -9.6320544004501230e-01 7.674619934242867 102.3964402449721   
97 2231 0.2223952258158507 1.0438111203393265 -3.2933990895350704 3.4195283071734024e+00 11.740972110047338 132.66058150804042   
98 2254 0.22220591312278826 1.0438111203393265 -3.2933990895350704 -6.8343141882306702e-01 10.68944045670954 117.3148425517256   
99 2277 0.22203632182528205 1.0438111203393265 -3.2933990895350704 -2.3232610422242490e+00 12.020004973535785 110.77609633132133   
100 2300 0.22186306462341202 1.0438111203393265 -3.2933990895350704 2.8106166598256705e+00 8.464231898793987 125.45050900445136   
101 2323 0.22168768242979797 1.0438111203393265 -3.2933990895350704 -4.2588771356517108e-01 5.982964056900394 121.13030973868509   
102 2346 0.22151120641624966 1.0438111203393265 -3.2933990895350704 1.4561887398275326e+00 14.400150059930377 114.28509988683338   
103 2369 0.22135546380117171 1.0476496481984143 -3.2933990895350704 -4.9386472162603834e-01 9.77607212739998 119.91194251846213   
104 2392 0.22120017445024798 1.0476496481984143 -3.2933990895350704 -3.2621722102587287e+00 10.67289473952418 108.6624395595609   
105 2415 0.2210580586894909 1.0476496481984143 -3.2933990895350704 -1.4131999652602982e+00 10.955794515208055 128.6828394384136   
106 2438 0.22091399555571187 1.0476496481984143 -3.2933990895350704 -2.8961067191797034e+00 12.571620411427705 135.19942689385817   
107 2461 0.22079079494165318 1.0476496481984143 -5.908357348155831 -5.9083573481558309e+00 13.426830150508069 132.0166868550405   
108 2484 0.22068089681672548 1.0476496481984143 -5.908357348155831 -1.9783479318773829e+00 10.46795670833441 132.32980606301686   
109 2507 0.2205585110337013 1.0516409908451725 -5.908357348155831 2.5251576551391497e+00 13.821108573198352 129.50271089033038   
110 2530 0.2204376579994426 1.0516409908451725 -5.908357348155831 -3.0701168950889319e+00 8.136162509494792 110.70027708582147   
111 2553 0.22031448291418382 1.0516409908451725 -5.908357348155831 2.8005952537581442e+00 16.428389665036146 137.25198995797462   
112 2576 0.22018631334515404 1.0516409908451725 -5.908357348155831 -1.9341861056815892e+00 10.491063704249141 129.83723094646444   
113 2599 0.2200673224696204 1.0516409908451725 -5.908357348155831 9.6886421476802365e-01 10.620221912282831 138.05590916553263   
114 2622 0.2200006329965238 1.0516409908451725 -5.908357348155831 1.2099667249750363e+00 9.393681620461866 118.5049424158608   
115 2645 0.21993536755634338 1.055870006448295 -5.908357348155831 -2.7199488402400034e+00 8.804876330677443 127.9285774533873   
116 2668 0.21986977233071406 1.055870006448295 -5.908357348155831 -2.5753364606629909e+00 10.682971441483016 135.137053904267   
117 2691 0.2197970156676426 1.055870006448295 -5.908357348155831 1.9913293544743391e+00 11.204385483773418 116.85099563834568   
118 2714 0.21972389422160293 1.055870006448295 -5.908357348155831 -2.0049372078801011e+00 9.964017377318218 124.98418251199587   
119 2737 0.21964608321369758 1.055870006448295 -13.990407010386372 -1.3990407010386372e+01 6.545178967500736 126.54833554283344   
120 2760 0.21959068224465242 1.055870006448295 -13.990407010386372 -4.5513760702199964e+00 8.20437698829797 114.29981496577588   
121 2783 0.21951830711092293 1.0602194224683166 -13.990407010386372 -4.7521934903866088e+00 6.766801655878034 114.67818250398835   
122 2806 0.21944376278834643 1.0602194224683166 -13.990407010386372 -7.1275308252349365e+00 7.965186304229647 139.76820317512679   
123 2829 0.2193787446399172 1.0602194224683166 -13.990407010386372 -8.3436561003494791e+00 10.910031000872488 125.82465600316536   
124 2852 0.21931650157108015 1.0602194224683166 -13.990407010386372 -6.1153688012851868e+00 8.356522792752857 121.96554290461603   
125 2875 0.21925005129664538 1.0602194224683166 -13.990407010386372 -8.2975059643945503e-01 14.407923011648188 121.8738472098677   
126 2898 0.21919107656138717 1.0602194224683166 -13.990407010386372 -4.6992893773062621e+00 12.9111343117605 133.89189113922228   
127 2921 0.21916741940774037 1.0647165382279387 -13.990407010386372 -1.1058657499626877e+01 5.65699676373913 107.39091269988505   
128 2944 0.21917854682862287 1.0647165382279387 -13.990407010386372 -5.8704657912806759e+00 7.1893935460405025 115.15486006602458   
129 2967 0.21915864429703213 1.0647165382279387 -13.990407010386372 -7.8267475927136623e+00 7.65745667146273 118.85588424379691   
130 2990 0.21914803528392765 1.0647165382279387 -13.990407010386372 -1.0025044549627836e+01 9.027477376030786 135.00613108653883   
131 3013 0.21910887073485655 1.0647165382279387 -13.990407010386372 -1.1072129222319740e+01 10.2521284508873 122.06752589030067   
132 3036 0.21908289747803783 1.0647165382279387 -13.990407010386372 -3.7524441135867068e+00 8.88515522260779 125.87715580280751   
133 3059 0.2190377497190101 1.0693105319679839 -13.990407010386372 -1.1368667422175381e+01 3.869855835018082 114.05120039031779   
134 3082 0.2190122796613378 1.0693105319679839 -13.990407010386372 -3.4826943837267441e+00 6.723866911110179 120.47413376486986   
135 3105 0.21900983151154227 1.0693105319679839 -13.990407010386372 -8.1378598121671413e+00 1.6440324910972435 119.44071534133144   
136 3128 0.21898052798151044 1.0693105319679839 -13.990407010386372 -2.4667376339211846e+00 8.276687506663944 116.77734911579452   
137 3151 0.21895718221000626 1.0693105319679839 -13.990407010386372 -6.6811477023524386e+00 7.9791351814326 126.56781609873661   
138 3174 0.21893351946792333 1.0693105319679839 -13.990407010386372 -6.1992919395081465e+00 9.436515948451463 113.08504936760542   
139 3197 0.21891127801061208 1.073898858265282 -13.990407010386372 -1.0273055861509079e+01 13.454247266533471 121.23801574023318   
140 3220 0.2188766425267602 1.073898858265282 -13.990407010386372 -1.3737828441559005e+01 6.060546211597843 119.87015947751328   
141 3243 0.2188643087303322 1.073898858265282 -16.099883731910936 -1.6099883731910936e+01 6.04293166566456 119.11930535600334   
142 3266 0.21884581630208363 1.073898858265282 -16.099883731910936 -1.2510528807469930e+01 6.653881974931831 120.25010771693167   
143 3289 0.21882984395513877 1.073898858265282 -16.099883731910936 -1.2997007650998713e+01 2.8013578819235385 115.74454754071807   
144 3312 0.21883317897977428 1.073898858265282 -18.358497248169634 -1.8358497248169634e+01 4.822717098926523 121.34589890878337   
145 3335 0.21885049090381695 1.0786097199942508 -18.358497248169634 -1.5825405398818949e+01 3.3064792730597334 116.327681097713   
146 3358 0.21884222040142984 1.0786097199942508 -18.358497248169634 -1.8265581571904949e+01 11.662254564574633 116.48513517744715   
147 3381 0.21882851361935354 1.0786097199942508 -18.358497248169634 -1.3619322469215824e+01 96.011098755138 130.12202248721385   
148 3404 0.21879705194241955 1.0786097199942508 -18.358497248169634 -1.4666918879038940e+01 2.205155900771434 131.53630393869366   
149 3427 0.21877008935302475 1.0786097199942508 -18.358497248169634 -1.5885541127425912e+01 100.45870208408188 118.21139391079359   
150 3450 0.21874714063795664 1.0786097199942508 -18.358497248169634 -1.3562714632932691e+01 0.3711176715723199 117.13380618245839   
151 3473 0.2187030160301645 1.0834278789083465 -18.358497248169634 -1.7183076829954338e+01 4.227799854785844 113.18340902661532   
152 3496 0.2186631648546428 1.0834278789083465 -18.358497248169634 -1.4638312353566882e+01 7.424560260744168 116.94852453463588   
153 3519 0.21861856522360743 1.0834278789083465 -19.521193959036253 -1.9521193959036253e+01 2.366382640374221 119.11857459933188   
154 3542 0.21859294224674922 1.0834278789083465 -20.66767288925807 -2.0667672889258071e+01 0.5491147475255289 115.786727646575   
155 3565 0.21856015772766843 1.0834278789083465 -20.66767288925807 -1.4752004999533899e+01 2.8210947631752954 128.0288402516376   
156 3588 0.21851869573001786 1.0834278789083465 -20.66767288925807 -1.7166382510995497e+01 5.507015204049049 134.70061451871135   
157 3611 0.21848350895819507 1.0881256468212523 -20.66767288925807 -1.4488793559502167e+01 3.1110608572109495 107.77012320746793   
158 3634 0.21844731833965012 1.0881256468212523 -20.66767288925807 -1.5992250921150035e+01 0.2561135848959475 108.50652606748791   
159 3657 0.21840231903833643 1.0881256468212523 -20.66767288925807 -1.6382302828170371e+01 -2.82787521433083 113.12754048541065   
160 3680 0.21833409455860386 1.0881256468212523 -21.702061824598022 -2.1702061824598022e+01 -1.9892855405670675 119.47792577898937   
161 3703 0.21828612123248245 1.0881256468212523 -21.702061824598022 -1.9595835491954681e+01 -3.8028879197804684 104.97198318332559   
162 3726 0.2182201032035506 1.0881256468212523 -21.702061824598022 -1.8174865517340578e+01 -0.9929415554540686 112.34602641626324   
163 3749 0.21813710146006582 1.0927750235630218 -21.702061824598022 -1.3184970210270304e+01 1.8191527187600873 127.69085570527179   
164 3772 0.21802949268193553 1.0927750235630218 -21.702061824598022 -1.0547642404913875e+01 -0.31901944506477137 116.49720410906463   
165 3795 0.2179264111446743 1.0927750235630218 -21.702061824598022 -2.0160750467243908e+01 -1.3680839507995617 120.42275862268359   
166 3818 0.21783622846056092 1.0927750235630218 -21.702061824598022 -1.8604280363942799e+01 0.612094750242321 122.59463270063883   
167 3841 0.21772812199302755 1.0927750235630218 -21.702061824598022 -1.4383896309580010e+01 -0.4890163027780535 114.19717669878032   
168 3864 0.21762786527766786 1.0927750235630218 -21.702061824598022 -1.5935723088596012e+01 -4.273821123493198 117.58005148216401   
169 3887 0.21751701285552844 1.0972201109721869 -21.702061824598022 -1.8952277259457865e+01 -3.6972782430934217 111.72433010948512   
170 3910 0.21745852261037912 1.0972201109721869 -21.702061824598022 -1.8488964879391077e+01 -4.929963835035128 98.37947961546172   
171 3933 0.21738837997604352 1.0972201109721869 -21.702061824598022 -1.7956409961324155e+01 -5.374819248909107 114.05440258399709   
172 3956 0.21730848008308518 1.0972201109721869 -21.702061824598022 -1.8789310283946463e+01 -4.469879741390527 115.16047513405049   
173 3979 0.21723300735030282 1.0972201109721869 -21.702061824598022 -1.9487048479653861e+01 -3.3128991635727254 113.43201683921119   
174 4002 0.21714550539226748 1.0972201109721869 -21.702061824598022 -2.0129708223236698e+01 -5.100473784840962 123.05305450889344   
175 4025 0.2170292120416009 1.101631643496658 -21.702061824598022 -1.9679199885128675e+01 -4.9217015903709855 114.67025240444393   
176 4048 0.21689874030790882 1.101631643496658 -21.702061824598022 -1.4545273703140486e+01 -3.6740009054566203 115.27607277355592   
177 4071 0.21678986918414528 1.101631643496658 -21.702061824598022 -1.8419712624318262e+01 -2.908394545846288 103.93418342075746   
178 4094 0.21669432316069767 1.101631643496658 -21.702061824598022 -1.8174454456790638e+01 -6.071437740386127 108.1799619224618   
179 4117 0.21660274378921487 1.101631643496658 -21.702061824598022 -1.4791955012115935e+01 -7.862846458400271 105.28464101180002   
180 4140 0.21650421198761063 1.101631643496658 -21.702061824598022 -1.6491596533983930e+01 -7.405208634347321 118.01618995940126   
181 4163 0.21638496098452137 1.1059635582331468 -21.702061824598022 -1.8211884423238519e+01 -9.420114645626374 102.16507320407283   
182 4186 0.2162540613003131 1.1059635582331468 -21.702061824598022 -1.6160683973792306e+01 -4.70691124382116 116.77192171388803   
183 4209 0.2161302479362115 1.1059635582331468 -21.702061824598022 -1.5214725198895948e+01 -6.536887756389851 111.93437754403365   
184 4232 0.216024935729644 1.1059635582331468 -23.24466436708655 -2.3244664367086550e+01 -5.610078238199135 113.64225071860044   
185 4255 0.21592427900375008 1.1059635582331468 -23.24466436708655 -1.6515884232552704e+01 -7.138307752351563 113.44206243105234   
186 4278 0.215828651260753 1.1059635582331468 -23.24466436708655 -1.8829421908159418e+01 -3.0698422874447946 112.623032100056   
187 4301 0.2157387992359188 1.1102461201812053 -23.24466436708655 -1.7794841862831884e+01 -0.11334024375302307 112.92640472706036   
188 4324 0.2156398470167623 1.1102461201812053 -23.24466436708655 -2.2741389020209510e+01 -4.62240973168857 104.68800075766445   
189 4347 0.21558163882099066 1.1102461201812053 -23.24466436708655 -1.5113234202201184e+01 -2.5777890475379692 112.69519665496053   
190 4370 0.2155312215713158 1.1102461201812053 -23.24466436708655 -2.0338971922791238e+01 -8.95867866047904 101.04253231666611   
191 4393 0.21546882139587373 1.1102461201812053 -23.24466436708655 -1.7871389376819131e+01 4.359464291673802 122.45583990244444   
192 4416 0.2154125058153096 1.1102461201812053 -23.24466436708655 -1.6890499035609260e+01 25.7020404670356 108.27217416961305   
193 4439 0.21534533599631928 1.1143174873497954 -23.24466436708655 -1.8420035124242915e+01 -3.8415902397048667 113.70629516798382   
194 4462 0.21526451284102666 1.1143174873497954 -23.24466436708655 -1.5227553359206736e+01 0.4812663565532852 133.0635677628753   
195 4485 0.2151939052785583 1.1143174873497954 -23.24466436708655 -2.0178641880730787e+01 -1.1012177541808377 107.08070023675015   
196 4508 0.215136001875156 1.1143174873497954 -23.24466436708655 -2.2169721006885162e+01 -2.1413078313631058 106.66741389738769   
197 4531 0.21509292872727892 1.1143174873497954 -23.24466436708655 -2.2819541197460797e+01 0.22298894610941156 107.81299527288787   
198 4554 0.2150369258192609 1.1143174873497954 -23.24466436708655 -2.1486606272745249e+01 4.875574023290874 107.42275203679938   
199 4577 0.21494954713320388 1.1182812010436243 -23.24466436708655 -1.6592476587373145e+01 17.72050803259451 124.27880852450122   
200 4600 0.2148544533449852 1.1182812010436243 -23.24466436708655 -1.5786564208071672e+01 -0.418311438953485 110.70233501618357   
201 4623 0.21477831585285295 1.1182812010436243 -23.24466436708655 -1.2767611283940548e+01 -6.252274696369946 137.55374413222629   
202 4646 0.21469384878744707 1.1182812010436243 -23.24466436708655 -1.7873507525543353e+01 -7.249393077733597 109.98647396500719   
203 4669 0.21460155308395 1.1182812010436243 -23.24466436708655 -2.0620131374206412e+01 -5.946810405253716 112.57507811746623   
204 4692 0.21448957724737988 1.1182812010436243 -23.24466436708655 -1.5007911941670478e+01 -4.026673647481309 122.35938096535392   
205 4715 0.2143510190383668 1.1221298513465245 -23.24466436708655 -2.1450264409900345e+01 12.943088016978807 115.65526500345891   
206 4738 0.21419152113534679 1.1221298513465245 -23.24466436708655 -1.2548916990934531e+01 13.29927109893973 111.04167289315536   
207 4761 0.2140307308493432 1.1221298513465245 -23.24466436708655 -1.8229979783613253e+01 1.4375635168471903 115.56833737399494   
208 4784 0.2138601919944408 1.1221298513465245 -23.24466436708655 -1.9970770441551998e+01 -1.551853226761618 114.04587352462922   
209 4807 0.21369880887995957 1.1221298513465245 -24.757385247347266 -2.4757385247347266e+01 -12.168115267043293 106.43639756855742   
210 4830 0.21352381486237398 1.1221298513465245 -24.757385247347266 -2.3139891366877340e+01 -3.487976521739713 106.74074457648335   
211 4853 0.21334681515328233 1.1256591386383907 -24.757385247347266 -2.0696561771934213e+01 2.133044742441452 117.22720251267404   
212 4876 0.2131653878759108 1.1256591386383907 -24.757385247347266 -2.4027347528815906e+01 -5.813519097188475 102.22258993256776   
213 4899 0.21298418400273258 1.1256591386383907 -24.757385247347266 -2.4406441454595559e+01 -3.8299026763991573 105.0334688719002   
214 4922 0.21278278399089012 1.1256591386383907 -24.757385247347266 -2.0399385908201339e+01 -7.376499602279294 106.14898690492971   
215 4945 0.21259202102216185 1.1256591386383907 -24.757385247347266 -2.0420153903827696e+01 -4.078628582857526 103.6104133575776   
216 4968 0.21240669836847778 1.1256591386383907 -24.757385247347266 -1.8128680125928160e+01 -0.4697106489650651 122.83646344806564   
217 4991 0.21224362151251322 1.1292401850722804 -24.757385247347266 -2.2407935129348836e+01 10.087840062530125 106.81884629379213   
218 5014 0.21212830966200194 1.1292401850722804 -24.757385247347266 -1.8276091591815767e+01 -6.787195996063424 103.74508027277703   
219 5037 0.21200805411507975 1.1292401850722804 -24.757385247347266 -2.1482714834064279e+01 -3.131649334009717 99.56513983772572   
220 5060 0.2118935279914137 1.1292401850722804 -24.757385247347266 -2.2008247372892367e+01 0.152424660233799 104.91241324274615   
221 5083 0.2117592164633585 1.1292401850722804 -24.757385247347266 -1.7716511889541493e+01 -0.3469917699719265 106.38450125016149   
222 5106 0.2116267068968109 1.1292401850722804 -24.757385247347266 -2.3430801266079762e+01 -4.745656416597442 123.46399278956343   
223 5129 0.21149788881468945 1.1329165112044026 -24.757385247347266 -2.4171109272787390e+01 -4.320281196132899 106.75631656905264   
224 5152 0.2113570286594131 1.1329165112044026 -24.757385247347266 -2.3325807831634432e+01 -3.3044635034178453 100.58386379840101   
225 5175 0.2112212004296245 1.1329165112044026 -24.757385247347266 -2.4368490199578318e+01 -14.518348076606141 99.50706049175251   
